ADM0_NAME,pop_2001,pop_1960,pr_2001,tmax_2001,tmin_2001,srad_2001,vap_2001,vs_2001,pr_1960,tmax_1960,tmin_1960,srad_1960,vap_1960,vs_1960,LSTday_2001,LSTnight_2001,LSTday_1960,LSTnight_1960,ab_1960,ag_1960,ab_2001,ag_2001
Vietnam,16255.38234,1205.219049,206.1451511,28.10786153,21.36665634,207.3538706,2.406380964,24.06380964,190.6056161,27.72085636,20.71769619,203.3551421,2.401598207,24.01598207,28.57590807,20.92962483,28.93661263,19.53119165,0.643504554,0.616828245,0.772359489,0.664854163
Vietnam,8603.393978,0,195.3361369,27.05786167,19.65839503,207.3044372,2.203621675,22.03621675,183.8943015,26.65980042,18.99932059,203.1039696,2.195280543,21.95280543,26.33622572,19.79058528,26.03822412,18.43425559,0.355743639,0.446517484,0.502199302,0.527232077
Vietnam,5398.160228,0,201.7966596,28.38981716,22.12923963,206.6952039,2.487900088,24.87900088,185.2638417,28.02655526,21.48508542,202.9362771,2.482446974,24.82446974,30.37543951,21.31643044,31.00332987,19.59971735,0.943389124,0.871386927,0.981781553,0.914979277
Vietnam,9184.662379,11452.62437,206.6481663,28.25735432,22.0771139,206.9725326,2.499326131,24.99326131,189.4444063,27.90545699,21.44117121,203.2453615,2.495445644,24.95445644,29.18988691,21.40389245,30.14700922,20.4933273,0.907686408,0.799370365,0.959346188,0.871975852
Vietnam,14673.52181,6.163752462,196.1235132,26.87421055,19.12482489,207.0268371,2.143221616,21.43221616,186.6336733,26.47456576,18.47098369,202.5181739,2.134646019,21.34646019,25.77137151,19.1406882,25.11201715,17.78541245,0.277830865,0.3736463,0.402999045,0.459750218
Vietnam,7619.585409,14800.16039,199.7350962,28.48852564,22.40528446,206.3703966,2.516601282,25.16601282,183.313829,28.13599124,21.77213884,202.7399019,2.511051438,25.11051438,30.40772833,21.52359356,30.60175842,21.07543871,0.967226577,0.908113342,0.996329767,0.982092456
Vietnam,5077.542236,217.6443939,203.7213631,28.46346624,22.21398976,206.9184725,2.498418148,24.98418148,186.874781,28.09984712,21.57015787,203.1475816,2.493551597,24.93551597,29.35936474,21.11188302,29.98196121,19.99266265,0.925985825,0.844100485,0.981512346,0.912216748
Vietnam,6222.165484,114.5421643,211.4497156,27.54813728,20.41949845,205.9913238,2.297323376,22.97323376,196.5138892,27.15924135,19.77313836,201.7492011,2.294634584,22.94634584,28.00256005,20.55008632,27.8903208,19.09192652,0.487934794,0.530134534,0.638200339,0.588744621
Vietnam,4323.583504,22400.15088,194.4027462,28.77298887,22.34609967,210.1342306,2.505254155,25.05254155,178.5565121,28.40241939,21.66786712,206.2747384,2.496971308,24.96971308,29.59750771,22.9830361,29.42525099,21.40836595,0.96419506,0.900117455,0.990471545,0.933159784
Vietnam,6864.277896,1544.230321,199.3179501,29.0993583,22.73585091,208.8451828,2.512025475,25.12025475,183.2948612,28.74903091,22.05940276,205.1592433,2.503411993,25.03411993,35.01807007,22.08451914,36.94880308,20.18839939,0.920852433,0.810058934,0.974596331,0.94755543
Vietnam,2000.795361,79.01487381,199.5212313,28.84685861,22.41256554,209.361161,2.506120108,25.06120108,183.2459235,28.48385973,21.72819951,205.6034576,2.496560382,24.96560382,31.25492425,22.00990234,31.85325078,20.6394361,0.957660844,0.870948264,0.995070825,0.940548179
Vietnam,2639.695508,268.3606363,192.3924123,28.72464474,22.32204094,209.8038056,2.502506959,25.02506959,176.8832977,28.35696477,21.64654757,205.9291977,2.494146719,24.94146719,30.09493667,22.79450163,29.82421725,21.03362983,0.964319076,0.898376579,0.992395299,0.932738006
Vietnam,3898.648151,730.1588547,194.9224298,28.99548509,22.68030263,208.752657,2.511202702,25.11202702,179.348006,28.63449765,22.01020668,205.0287368,2.503417578,25.03417578,31.48314932,22.37879318,32.83492695,20.65465843,0.934793053,0.835717025,0.974284563,0.888893137
Vietnam,6751.778165,1999.602675,201.1235865,29.0976057,22.71048304,209.0049336,2.508722013,25.08722013,184.8847459,28.74613341,22.02797084,205.3559261,2.499193425,24.99193425,32.76435914,21.93994872,34.87123512,20.82826232,0.93007862,0.817569053,0.982914972,0.935435667
Vietnam,18151.47037,0,191.1364753,28.088606,21.07095283,210.7692664,2.357562457,23.57562457,176.9422772,27.67697914,20.36136155,206.5614732,2.346072688,23.46072688,28.33389888,21.08999961,28.55697564,19.66563392,0.567705515,0.560543992,0.682550631,0.60022548
Vietnam,7330.769114,0.843469425,186.4394911,27.71859543,20.34211586,210.6145178,2.278604658,22.78604658,174.776361,27.29592074,19.63710881,206.0632588,2.265632292,22.65632292,27.04394933,20.50142276,26.56418455,18.6225903,0.36220819,0.428295,0.531904892,0.508596079
Vietnam,4046.363299,16292.34491,199.0346667,28.89025,22.4991,208.84045,2.51163025,25.1163025,182.900813,28.53651626,21.82387398,205.1009309,2.503144634,25.03144634,30.80095609,22.51780647,31.00887459,20.82194568,0.983132147,0.940101049,0.995260691,0.981678772
Vietnam,1905.236078,12743.17802,194.503836,28.76688823,22.37136243,209.9847388,2.508818155,25.08818155,178.6790876,28.40127758,21.69539457,206.1715108,2.50079428,25.0079428,29.5440655,23.02291201,29.23067388,21.48507238,0.970762571,0.921172847,0.992236017,0.948517766
Vietnam,3498.300556,59.96167755,195.965478,28.76287412,22.24237487,210.070732,2.495482658,24.95482658,179.979626,28.38543971,21.55214239,206.1747815,2.486171605,24.86171605,30.3988035,21.51604394,31.18185073,20.18562079,0.948968729,0.854563583,0.988316332,0.917341212
Vietnam,2561.708191,360.3607167,198.0480167,28.80157023,22.31004367,209.7202656,2.501588373,25.01588373,181.8397327,28.42856002,21.6252858,205.8937693,2.492029298,24.92029298,30.58930867,21.76813071,30.62877937,20.78227066,0.958835424,0.885753568,0.994300345,0.933726392
Vietnam,7933.628341,22.29032472,187.9548889,28.18220063,21.3046762,210.7051607,2.387344657,23.87344657,173.810849,27.77934653,20.60977941,206.4874076,2.376453823,23.76453823,28.72008592,20.94141773,28.57350287,19.36180997,0.579064307,0.57257921,0.739158658,0.625824864
Vietnam,5220.727559,0,197.6937705,29.33197567,22.99719428,209.5237516,2.515442004,25.15442004,181.9334119,28.98572626,22.32613172,205.9091407,2.506987893,25.06987893,34.0041119,21.25045455,36.83376027,20.1056877,0.8722315,0.735848386,0.982844867,0.904343041
Vietnam,1893.366303,1067.861199,201.3454293,28.97956313,22.57693687,209.9375429,2.509818788,25.09818788,184.980845,28.63409214,21.89084134,206.3570867,2.499032385,24.99032385,32.92941969,21.02914269,35.13331045,20.47487039,0.93454339,0.837361452,0.989954931,0.926886648
Vietnam,2252.602792,569.9838349,200.2125,29.18578191,22.82627837,210.003367,2.515092199,25.15092199,184.1241827,28.84448884,22.146927,206.4398936,2.505378749,25.05378749,33.28234311,21.07602341,35.872778,20.40370074,0.899908598,0.775106464,0.980823394,0.88926204
Vietnam,3929.231062,13890.5918,196.8879438,28.83184665,22.45007396,209.2195685,2.509979758,25.09979758,180.9018978,28.46830591,21.77137634,205.4439229,2.501935224,25.01935224,30.04053185,22.73268877,29.99719571,21.10456785,0.977633431,0.93249676,0.99357216,0.964560249
Vietnam,3390.190877,405.9480429,193.6316523,28.68821206,22.15898895,210.1163929,2.485698559,24.85698559,178.0058105,28.30658548,21.4727982,206.1732574,2.47672841,24.7672841,30.48748757,21.80378407,31.13981859,20.29331293,0.937117187,0.838677111,0.994296728,0.931086476
Vietnam,17427.1661,9996.464158,201.992902,28.87651405,22.40888333,209.4932297,2.503578663,25.03578663,185.3692858,28.52004448,21.71709692,205.832748,2.492300477,24.92300477,31.0130645,21.11923682,32.57548545,20.2563569,0.949397301,0.855635771,0.968616299,0.892327362
Vietnam,2357.785674,671.0726678,192.4710807,28.74221651,22.28706621,209.9655594,2.497723763,24.97723763,176.9621431,28.36424064,21.60886606,206.0312943,2.489023444,24.89023444,30.23021219,22.59227842,30.18591363,20.91780228,0.965720167,0.899023686,0.993558498,0.94023347
Vietnam,3880.822116,4.382329155,200.7584167,28.90451429,22.47266071,209.171169,2.505501381,25.05501381,184.3913066,28.54522822,21.78718351,205.4594803,2.495633844,24.95633844,30.61015791,21.95130824,31.64930196,20.75229279,0.958543098,0.870535251,0.982045843,0.9153086
Vietnam,5334.227497,57.34056334,199.9082647,28.79045739,22.25401492,209.8626312,2.494300373,24.94300373,183.3661171,28.4166629,21.55710483,206.0643462,2.483208637,24.83208637,30.30325253,21.14874727,30.88900804,19.99735529,0.925297844,0.812015869,0.956357402,0.837432553
Vietnam,5748.387639,2577.157341,197.1615136,29.00954252,22.66973639,208.6981735,2.512215646,25.12215646,181.3389497,28.65354654,21.99495188,204.9876572,2.504290012,25.04290012,33.25262116,22.20644133,34.18879355,21.02306222,0.934057447,0.837076609,0.980102563,0.941294305
Vietnam,2200.685636,0,195.2867625,28.75236357,22.15205998,210.4468092,2.485570796,24.85570796,179.3286567,28.3652409,21.45278437,206.4896557,2.475636149,24.75636149,30.41019653,21.31560443,31.12965975,19.83890495,0.946438855,0.847578668,0.980327863,0.869962922
Vietnam,1963.094485,129.656618,197.3137044,28.80099772,22.22370605,210.2636882,2.490917708,24.90917708,181.0485741,28.41949393,21.52465542,206.36828,2.480429338,24.80429338,30.26265388,21.2381838,30.8149349,20.02664568,0.938138071,0.812338522,0.990575678,0.905939139
Vietnam,3521.679588,7049.374229,197.2277778,28.78977477,22.35297673,209.8084872,2.505486862,25.05486862,181.1664469,28.42009082,21.66978503,205.9926738,2.496565938,24.96565938,30.0346317,22.47468969,30.14997209,21.33797185,0.981815927,0.935363257,0.99531877,0.977374467
Vietnam,4812.313464,0.726490353,200.1808607,26.77841458,18.60107127,204.2616961,2.109922236,21.09922236,193.0530785,26.39786437,17.98332803,199.0314035,2.107397971,21.07397971,25.63066977,19.20173243,25.76827014,17.60496789,0.310793404,0.396889348,0.436266851,0.441493235
Vietnam,2357.493839,0,219.3077879,27.78145476,20.31001431,204.6016939,2.302900335,23.02900335,205.6833695,27.39295095,19.67765078,199.6972382,2.302501974,23.02501974,28.07981231,20.34666904,28.43867226,18.90720886,0.483344466,0.551296425,0.617292808,0.574193668
Vietnam,1113.140699,0,225.8896921,27.99992908,20.71646196,204.6045841,2.363295213,23.63295213,210.2232942,27.61500094,20.08418369,199.6980379,2.363405875,23.63405875,28.46523955,20.1230339,29.0052047,18.56197201,0.493277984,0.540955547,0.649140019,0.564772369
Vietnam,3730.529465,1.023225204,202.3032515,26.93682214,18.92103689,204.5001039,2.127973465,21.27973465,193.8487734,26.55174287,18.2915564,199.5008507,2.125015681,21.25015681,25.64942716,19.11345414,25.87271084,17.83361184,0.282242645,0.387637709,0.365512985,0.422146148
Vietnam,2572.646173,1354.666243,221.0375283,28.09988237,20.66014598,204.7868757,2.360450553,23.60450553,207.4752226,27.71086431,20.03286634,199.7245493,2.360255541,23.60255541,28.27737814,20.50099894,28.70549341,18.97943477,0.516882626,0.528701447,0.715714793,0.595842224
Vietnam,1477.508583,0,222.6344413,28.0009053,20.61141951,204.68434,2.349849034,23.49849034,208.3167637,27.61370011,19.98263581,199.7125476,2.349693293,23.49693293,28.25079528,20.58524648,29.13610035,18.79902766,0.543213435,0.577694445,0.656329908,0.579774787
Vietnam,2302.26818,0,230.014192,28.05910921,20.86624965,204.5662588,2.374137387,23.74137387,213.2305139,27.67192027,20.22858081,199.7678772,2.374346135,23.74346135,28.8537325,20.35018713,29.36215393,18.73007219,0.552758637,0.563799612,0.662207336,0.572600379
Vietnam,1973.093292,0,223.6093023,27.89552102,20.66054413,204.9302579,2.327370945,23.27370945,207.8975377,27.50464498,20.02137419,200.3130143,2.327181316,23.27181316,28.84644211,20.35242189,29.92445997,19.02935853,0.561700221,0.598195203,0.685775994,0.602477498
Vietnam,684.1348871,0,225.0658898,28.01428672,20.75581215,204.8391031,2.339457556,23.39457556,209.5106621,27.62451943,20.11693193,200.1424452,2.339369729,23.39369729,28.97139762,20.41911213,30.002982,19.37633438,0.647380762,0.639623358,0.773243466,0.638981788
Vietnam,3123.43604,1207.893433,221.6771128,27.68274216,20.52178254,205.1500361,2.309654514,23.09654514,205.4110311,27.29271627,19.87984725,200.6896328,2.30946192,23.0946192,28.40391916,20.46199291,29.00916615,19.03088584,0.473399708,0.550287727,0.635271507,0.583557374
Vietnam,8224.304845,2.426296331,202.9545963,27.02747266,19.17813874,205.4697624,2.154036409,21.54036409,193.3915226,26.63810354,18.53890418,200.7093347,2.14870962,21.4870962,26.10570089,19.60662339,25.98084622,18.14394743,0.295549313,0.398852633,0.42612088,0.470981329
Vietnam,4447.889147,2176.704757,198.5675996,27.04516326,18.89569422,203.662118,2.148385316,21.48385316,190.7675793,26.66411474,18.28231881,198.3108251,2.145046298,21.45046298,26.27433496,19.48711894,26.23188854,17.74153723,0.317988874,0.418937711,0.445476937,0.467699176
Vietnam,4139.817858,4025.148579,215.9834673,27.69438266,20.2421454,205.1497548,2.281056903,22.81056903,202.7060741,27.30578295,19.60524081,200.4295082,2.279602568,22.79602568,28.36662012,20.32032534,28.93279537,19.06539428,0.500094349,0.555932031,0.643211417,0.586856119
Vietnam,2334.880585,0,221.9142237,27.86791171,20.47569506,204.6245368,2.319032496,23.19032496,207.4752922,27.47846345,19.84131975,199.7796382,2.318754328,23.18754328,28.67061298,20.27469326,29.08603061,19.06563203,0.52765256,0.572316731,0.664444539,0.585656438
Vietnam,2064.507563,0,227.7421524,27.94010094,20.71771706,204.4168511,2.342383652,23.42383652,211.2877405,27.5507808,20.07741237,199.71208,2.342419921,23.42419921,29.08430172,20.38111526,29.78162626,19.25331746,0.597130142,0.607938334,0.724941465,0.62430197
Vietnam,5285.300802,4373.143098,190.1370067,28.62317368,22.27032061,209.9538175,2.500326986,25.00326986,174.8422612,28.2435181,21.59978092,206.0713212,2.491659106,24.91659106,30.15990735,22.26020971,30.26687389,20.55132726,0.965395954,0.908629518,0.989400426,0.939143808
Vietnam,2499.337892,2795.048815,190.6166667,28.59666667,22.31,209.1808333,2.508425,25.08425,175.2073171,28.22601626,21.64186992,205.3772358,2.500018293,25.00018293,29.91068925,22.10131838,30.0175508,20.62863112,0.981736387,0.931055489,0.996130807,0.968173072
Vietnam,5150.059425,4995.754667,193.0688351,28.92274373,22.63271237,208.4295027,2.510091532,25.10091532,177.5922152,28.55650275,21.96873066,204.6904485,2.502009642,25.02009642,32.63267792,22.30561527,35.04734377,20.48994378,0.946437407,0.858208817,0.975119875,0.894812584
Vietnam,4952.419399,47.56041908,193.8973407,29.18006005,22.92286091,208.5383468,2.512984442,25.12984442,178.5104226,28.82181193,22.25859935,204.876412,2.505184164,25.05184164,32.96291357,21.22242924,37.52190427,19.66492067,0.891717082,0.760029335,0.97858181,0.873093542
Vietnam,3533.040046,852.8689771,190.0242816,28.44493295,22.10734195,209.3638937,2.484052586,24.84052586,174.7879871,28.07284132,21.4383609,205.534394,2.475552308,24.75552308,28.56706451,21.60151645,28.55569839,19.75828826,0.817966658,0.736882707,0.927641077,0.833859503
Vietnam,3813.39893,3893.502518,190.5621585,28.58270492,22.29135246,209.1976776,2.506182377,25.06182377,175.1687325,28.2119219,21.62314408,205.3916967,2.49776706,24.9776706,29.05231424,21.48570002,29.21404508,20.00013049,0.931126439,0.845672143,0.987984758,0.92936825
Vietnam,3515.488991,5195.436434,191.4267857,28.69041667,22.49238095,208.092619,2.513735714,25.13735714,175.9991289,28.32505807,21.83536585,204.3990708,2.505728513,25.05728513,29.94301494,22.27949723,29.74267083,21.03039994,0.986946,0.936086451,0.995523856,0.97931121
Vietnam,2567.761447,4879.442728,191.673324,28.72934358,22.4407216,208.7764409,2.508955354,25.08955354,176.2328996,28.36070764,21.77460031,204.9996355,2.500664668,25.00664668,30.22823954,22.36420411,29.94923829,20.58897737,0.976055118,0.919514564,0.994438796,0.954369433
Vietnam,20847.7789,128.4838382,188.3673557,27.6941068,20.5408739,209.4590932,2.302824156,23.02824156,176.0213505,27.28454553,19.85749681,205.0891754,2.291525871,22.91525871,27.3664817,20.40439707,27.07019734,18.7825616,0.417995663,0.478268581,0.571542737,0.542852459
Vietnam,7487.674783,0,189.1592621,28.15311705,21.51296359,209.7269781,2.411909489,24.11909489,174.5694153,27.76368859,20.83383123,205.681177,2.402248625,24.02248625,28.8766814,21.49272157,28.61868747,19.49852712,0.635047559,0.587112683,0.783185332,0.666762423
Vietnam,5937.156104,1802.532215,190.5830424,28.61412303,22.19645619,209.8154363,2.487810327,24.87810327,175.3330579,28.23163553,21.52337857,205.8854255,2.478948674,24.78948674,30.69197543,22.25956109,30.40048932,20.370822,0.945660953,0.874446391,0.989995177,0.922462128
Vietnam,10905.86005,783.4239814,190.3077004,28.21767793,21.78296053,208.842658,2.44472647,24.4472647,175.2885668,27.84287597,21.11847843,204.99008,2.436091001,24.36091001,29.16977025,21.57543967,28.89120532,19.98211993,0.764115239,0.688643878,0.888226792,0.781640701
Vietnam,9060.198341,20167.32192,191.4127049,28.67380237,22.42101093,208.4980146,2.510589162,25.10589162,175.9782754,28.30540228,21.75960505,204.7465125,2.502374239,25.02374239,32.08190788,21.88185841,34.01675448,19.81924594,0.920987698,0.832482773,0.975364679,0.931127416
Vietnam,3305.235074,4067.374739,189.9935284,28.6045656,22.27547872,209.8235727,2.50300984,25.0300984,174.6964193,28.22758606,21.60519374,205.9597734,2.494389855,24.94389855,29.70575136,21.62341901,29.97847587,19.6195886,0.971841148,0.917639612,0.996424808,0.968968816
Vietnam,1435.987369,12489.09722,233.5833333,28.18916667,21.9925,204.28125,2.501766667,25.01766667,213.152439,27.83577236,21.36361789,200.5191057,2.501243902,25.01243902,30.43271941,22.05853635,31.80995543,20.85925352,0.992879895,0.965660943,0.996647479,0.986949416
Vietnam,2344.820076,747.228407,231.6778626,28.18246183,21.66814249,204.9373187,2.43954736,24.3954736,211.3762335,27.80580742,21.02541116,200.9669227,2.439956976,24.39956976,29.0992041,20.67092081,29.8047313,19.51751752,0.844096989,0.768014537,0.900127325,0.813894763
Vietnam,1306.492774,46.3232975,227.8291667,28.41458333,21.98333333,206.0270833,2.485654167,24.85654167,207.9918699,28.04044715,21.34247967,202.0894309,2.485829268,24.85829268,28.90853258,21.10875811,29.49330721,20.4857673,0.974072579,0.906899649,0.992989744,0.953686515
Vietnam,9915.518589,823.2320616,238.8418558,28.28513712,22.01536466,203.7802671,2.488103688,24.88103688,217.5616704,27.92294211,21.37864124,199.9345174,2.488036369,24.88036369,29.37684266,20.69677626,30.84507298,19.23600008,0.878846801,0.777085377,0.971947292,0.879987924
